key	d	u	pp	ht	ft	digraph	trial	name
n	1479602473.99	1479602474.16	0.111618995667	0.175979137421	-0.0643601417542	w-n	3	garret
 	1479602474.09	1479602474.2	0.104286193848	0.111671924591	-0.00738573074341	n- 	3	garret
f	1479602474.49	1479602474.55	0.400164842606	0.0554599761963	0.344704866409	 -f	3	garret
o	1479602474.59	1479602474.72	0.095773935318	0.128216028214	-0.0324420928955	f-o	3	garret
x	1479602474.79	1479602474.89	0.199751138687	0.103978872299	0.0957722663879	o-x	3	garret
 	1479602474.91	1479602475.03	0.120265960693	0.119415998459	0.000849962234497	x- 	3	garret
j	1479602475.45	1479602475.52	0.543879985809	0.0642940998077	0.479585886002	 -j	3	garret
u	1479602475.59	1479602475.68	0.135918140411	0.0957229137421	0.0401952266693	j-u	3	garret
m	1479602475.8	1479602475.92	0.216110944748	0.119781017303	0.0963299274445	u-m	3	garret
p	1479602475.95	1479602476.1	0.143609046936	0.151939868927	-0.00833082199097	m-p	3	garret
e	1479602476.02	1479602476.12	0.0722877979279	0.0961329936981	-0.0238451957703	p-e	3	garret
d	1479602476.17	1479602476.28	0.152142047882	0.104035139084	0.0481069087982	e-d	3	garret
 	1479602476.28	1479602476.4	0.104187011719	0.11950302124	-0.0153160095215	d- 	3	garret
o	1479602476.44	1479602476.57	0.159755945206	0.136041164398	0.0237147808075	 -o	3	garret
v	1479602476.5	1479602476.57	0.0640799999237	0.0720951557159	-0.00801515579224	o-v	3	garret
e	1479602476.58	1479602476.76	0.0814080238342	0.174083948135	-0.0926759243011	v-e	3	garret
r	1479602476.69	1479602476.78	0.103002071381	0.0950479507446	0.00795412063599	e-r	3	garret
 	1479602476.88	1479602476.92	0.191721916199	0.0475151538849	0.144206762314	r- 	3	garret
t	1479602477.06	1479602477.16	0.186511039734	0.0933289527893	0.0931820869446	 -t	3	garret
h	1479602477.14	1479602477.27	0.0771789550781	0.127789974213	-0.0506110191345	t-h	3	garret
e	1479602477.2	1479602477.3	0.0640051364899	0.0955879688263	-0.0315828323364	h-e	3	garret
 	1479602477.36	1479602477.48	0.152072906494	0.119801998138	0.0322709083557	e- 	3	garret
l	1479602477.47	1479602477.6	0.111963033676	0.13570690155	-0.0237438678741	 -l	3	garret
a	1479602477.56	1479602477.67	0.0879790782928	0.111837863922	-0.0238587856293	l-a	3	garret
z	1479602478.0	1479602478.11	0.440030813217	0.110114097595	0.329916715622	a-z	3	garret
y	1479602478.09	1479602478.23	0.0973300933838	0.134418964386	-0.0370888710022	z-y	3	garret
 	1479602478.18	1479602478.28	0.0865530967712	0.104445934296	-0.0178928375244	y- 	3	garret
d	1479602478.43	1479602478.48	0.247937917709	0.0472400188446	0.200697898865	 -d	3	garret
o	1479602478.48	1479602478.6	0.0563149452209	0.119506120682	-0.0631911754608	d-o	3	garret
g	1479602479.35	1479602479.44	0.863755941391	0.0956580638885	0.768097877502	o-g	3	garret
 	1479602479.6	1479602479.71	0.248052120209	0.111674070358	0.13637804985	g- 	3	garret
a	1479602480.04	1479602480.12	0.439806938171	0.0796530246735	0.360153913498	 -a	3	garret
n	1479602480.13	1479602480.27	0.0959479808807	0.135817050934	-0.0398690700531	a-n	3	garret
d	1479602480.19	1479602480.28	0.0560970306396	0.0963749885559	-0.0402779579163	n-d	3	garret
 	1479602480.34	1479602480.45	0.151879072189	0.111784934998	0.0400941371918	d- 	3	garret
r	1479602480.81	1479602480.91	0.472073078156	0.0959799289703	0.376093149185	 -r	3	garret
a	1479602481.05	1479602481.18	0.232728004456	0.134746789932	0.0979812145233	r-a	3	garret
n	1479602481.16	1479602481.28	0.111768007278	0.127595901489	-0.0158278942108	a-n	3	garret
 	1479602481.56	1479602481.66	0.399235963821	0.103744029999	0.295491933823	n- 	3	garret
a	1479602481.87	1479602482.0	0.312162876129	0.135694026947	0.176468849182	 -a	3	garret
l	1479602482.18	1479602482.25	0.312021970749	0.0717351436615	0.240286827087	a-l	3	garret
l	1479602482.32	1479602482.43	0.135951042175	0.111926078796	0.0240249633789	l-l	3	garret
 	1479602482.49	1479602482.59	0.176295995712	0.0956399440765	0.0806560516357	l- 	3	garret
t	1479602482.93	1479602483.02	0.4399330616	0.0886330604553	0.351300001144	 -t	3	garret
h	1479602483.02	1479602483.16	0.088063955307	0.13565993309	-0.0475959777832	t-h	3	garret
e	1479602483.09	1479602483.21	0.0715289115906	0.119963169098	-0.0484342575073	h-e	3	garret
 	1479602484.28	1479602484.39	1.18454003334	0.111524105072	1.07301592827	e- 	3	garret
w	1479602484.85	1479602485.0	0.575809001923	0.143481016159	0.432327985764	 -w	3	garret
a	1479602484.92	1479602485.06	0.0635530948639	0.144176959991	-0.0806238651276	w-a	3	garret
y	1479602484.99	1479602485.1	0.0723490715027	0.111771821976	-0.039422750473	a-y	3	garret
 	1479602485.54	1479602485.65	0.55196595192	0.112272977829	0.439692974091	y- 	3	garret
t	1479602485.91	1479602486.0	0.368016958237	0.0956699848175	0.272346973419	 -t	3	garret
o	1479602486.01	1479602486.11	0.103826999664	0.0960350036621	0.0077919960022	t-o	3	garret
 	1479602486.46	1479602486.57	0.447729110718	0.112463951111	0.335265159607	o- 	3	garret
w	1479602486.61	1479602486.74	0.152284860611	0.12780213356	0.0244827270508	 -w	3	garret
i	1479602486.69	1479602486.85	0.0803010463715	0.160137891769	-0.0798368453979	w-i	3	garret
l	1479602486.77	1479602486.92	0.0798830986023	0.14365696907	-0.0637738704681	i-l	3	garret
d	1479602486.86	1479602486.98	0.0879678726196	0.119535923004	-0.0315680503845	l-d	3	garret
h	1479602487.0	1479602487.14	0.135736942291	0.143938064575	-0.00820112228394	d-h	3	garret
a	1479602487.08	1479602487.19	0.0801270008087	0.111998081207	-0.0318710803986	h-a	3	garret
c	1479602487.26	1479602487.35	0.184228181839	0.0873529911041	0.0968751907349	a-c	3	garret
k	1479602487.38	1479602487.52	0.119730949402	0.135558843613	-0.0158278942108	c-k	3	garret
s	1479602487.52	1479602487.66	0.143853902817	0.135931015015	0.00792288780212	k-s	3	garret
t	1479602488.41	1479602488.51		0.0958240032196			4	garret
h	1479602488.48	1479602488.63	0.0632009506226	0.152482032776	-0.0892810821533	t-h	4	garret
e	1479602488.56	1479602488.68	0.088653087616	0.119858980179	-0.0312058925629	h-e	4	garret
 	1479602488.79	1479602488.9	0.224114894867	0.111584186554	0.112530708313	e- 	4	garret
q	1479602488.94	1479602489.04	0.151998996735	0.0960512161255	0.0559477806091	 -q	4	garret
u	1479602489.04	1479602489.21	0.0961890220642	0.175729036331	-0.079540014267	q-u	4	garret
i	1479602489.73	1479602489.84	0.695713996887	0.111885070801	0.583828926086	u-i	4	garret
c	1479602489.87	1479602489.96	0.135908126831	0.0903210639954	0.0455870628357	i-c	4	garret
k	1479602489.94	1479602490.09	0.0721218585968	0.151779174805	-0.0796573162079	c-k	4	garret
 	1479602490.05	1479602490.17	0.113519191742	0.118247032166	-0.00472784042358	k- 	4	garret
b	1479602490.66	1479602490.72	0.606550931931	0.0635368824005	0.54301404953	 -b	4	garret
r	1479602490.84	1479602490.95	0.184225082397	0.103398799896	0.0808262825012	b-r	4	garret
o	1479602490.96	1479602491.04	0.111709833145	0.0882141590118	0.0234956741333	r-o	4	garret
w	1479602491.44	1479602491.55	0.487885951996	0.103622198105	0.384263753891	o-w	4	garret
n	1479602491.58	1479602491.72	0.135563135147	0.144299983978	-0.00873684883118	w-n	4	garret
 	1479602492.06	1479602492.15	0.480951070786	0.0873029232025	0.393648147583	n- 	4	garret
f	1479602492.34	1479602492.39	0.27926492691	0.0480029582977	0.231261968613	 -f	4	garret
o	1479602492.43	1479602492.55	0.0883679389954	0.119457006454	-0.0310890674591	f-o	4	garret
x	1479602492.64	1479602492.75	0.2160820961	0.103411912918	0.112670183182	o-x	4	garret
 	1479602492.82	1479602492.93	0.176018953323	0.111541986465	0.0644769668579	x- 	4	garret
j	1479602493.26	1479602493.42	0.439747095108	0.16021490097	0.279532194138	 -j	4	garret
u	1479602493.54	1479602493.62	0.2799949646	0.0801649093628	0.199830055237	j-u	4	garret
m	1479602493.73	1479602493.86	0.191961050034	0.127635002136	0.0643260478973	u-m	4	garret
p	1479602493.84	1479602494.0	0.112099885941	0.159653902054	-0.0475540161133	m-p	4	garret
e	1479602493.92	1479602494.05	0.0799839496613	0.12774014473	-0.0477561950684	p-e	4	garret
d	1479602494.1	1479602494.21	0.175769090652	0.107867956161	0.067901134491	e-d	4	garret
 	1479602494.2	1479602494.31	0.0961029529572	0.111900091171	-0.0157971382141	d- 	4	garret
o	1479602494.28	1479602494.41	0.0881040096283	0.127623081207	-0.039519071579	 -o	4	garret
v	1479602494.4	1479602494.48	0.111902952194	0.0877840518951	0.0241189002991	o-v	4	garret
e	1479602494.51	1479602494.67	0.112051010132	0.159558057785	-0.0475070476532	v-e	4	garret
r	1479602494.6	1479602494.7	0.0959670543671	0.0957129001617	0.000254154205322	e-r	4	garret
 	1479602494.79	1479602494.86	0.183994054794	0.0717658996582	0.112228155136	r- 	4	garret
t	1479602494.96	1479602495.04	0.16788983345	0.0877730846405	0.0801167488098	 -t	4	garret
h	1479602495.03	1479602495.17	0.0718250274658	0.143872976303	-0.0720479488373	t-h	4	garret
e	1479602495.08	1479602495.18	0.0559840202332	0.0959241390228	-0.0399401187897	h-e	4	garret
 	1479602495.24	1479602495.36	0.160295009613	0.120840072632	0.0394549369812	e- 	4	garret
l	1479602495.36	1479602495.54	0.120280981064	0.175554037094	-0.0552730560303	 -l	4	garret
a	1479602495.45	1479602495.56	0.0877470970154	0.111743927002	-0.0239968299866	l-a	4	garret
z	1479602495.62	1479602495.78	0.170114040375	0.157199859619	0.0129141807556	a-z	4	garret
y	1479602495.76	1479602495.92	0.133881807327	0.167641162872	-0.033759355545	z-y	4	garret
 	1479602495.87	1479602496.0	0.111918210983	0.127611875534	-0.0156936645508	y- 	4	garret
d	1479602496.52	1479602496.61	0.656600952148	0.0853009223938	0.571300029755	 -d	4	garret
o	1479602496.6	1479602496.73	0.071387052536	0.135839939117	-0.0644528865814	d-o	4	garret
g	1479602496.68	1479602496.76	0.0800838470459	0.0874350070953	-0.00735116004944	o-g	4	garret
 	1479602496.96	1479602497.1	0.288021087646	0.135513067245	0.152508020401	g- 	4	garret
a	1479602497.18	1479602497.27	0.215728998184	0.0878510475159	0.127877950668	 -a	4	garret
n	1479602497.26	1479602497.43	0.0797889232635	0.168112039566	-0.0883231163025	a-n	4	garret
d	1479602497.34	1479602497.47	0.0802779197693	0.127906084061	-0.0476281642914	n-d	4	garret
 	1479602497.47	1479602497.56	0.128050088882	0.0878491401672	0.0402009487152	d- 	4	garret
r	1479602497.67	1479602497.8	0.199995994568	0.135735988617	0.0642600059509	 -r	4	garret
a	1479602497.72	1479602497.88	0.0559899806976	0.151651144028	-0.0956611633301	r-a	4	garret
n	1479602497.82	1479602497.99	0.0965950489044	0.167001962662	-0.0704069137573	a-n	4	garret
 	1479602497.96	1479602498.07	0.135437965393	0.1117811203	0.0236568450928	n- 	4	garret
a	1479602498.13	1479602498.24	0.170505046844	0.117521047592	0.0529839992523	 -a	4	garret
l	1479602498.21	1479602498.3	0.0853929519653	0.0878610610962	-0.00246810913086	a-l	4	garret
l	1479602498.36	1479602498.52	0.152158975601	0.151319980621	0.000838994979858	l-l	4	garret
 	1479602498.42	1479602498.5	0.0565130710602	0.0791699886322	-0.022656917572	l- 	4	garret
t	1479602498.6	1479602498.69	0.175468921661	0.0957219600677	0.0797469615936	 -t	4	garret
h	1479602498.66	1479602498.8	0.0637719631195	0.143756151199	-0.0799841880798	t-h	4	garret
e	1479602498.72	1479602498.82	0.0557391643524	0.104907035828	-0.0491678714752	h-e	4	garret
 	1479602498.88	1479602498.98	0.160577058792	0.103314876556	0.0572621822357	e- 	4	garret
w	1479602499.08	1479602499.23	0.199906826019	0.151538133621	0.0483686923981	 -w	4	garret
a	1479602499.17	1479602499.32	0.0963690280914	0.143002986908	-0.0466339588165	w-a	4	garret
y	1479602499.28	1479602499.4	0.111539125443	0.119735002518	-0.0081958770752	a-y	4	garret
 	1479602499.37	1479602499.47	0.0880398750305	0.0955810546875	-0.00754117965698	y- 	4	garret
t	1479602499.56	1479602499.65	0.184026956558	0.0957441329956	0.0882828235626	 -t	4	garret
o	1479602499.64	1479602499.77	0.0799911022186	0.135282039642	-0.0552909374237	t-o	4	garret
 	1479602499.75	1479602499.85	0.111348867416	0.104279994965	0.00706887245178	o- 	4	garret
w	1479602499.89	1479602500.02	0.144483089447	0.12744307518	0.017040014267	 -w	4	garret
i	1479602499.98	1479602500.18	0.0878839492798	0.199764966965	-0.111881017685	w-i	4	garret
l	1479602500.05	1479602500.23	0.0719301700592	0.175989866257	-0.104059696198	i-l	4	garret
d	1479602500.36	1479602500.45	0.312321901321	0.0876650810242	0.224656820297	l-d	4	garret
h	1479602500.78	1479602500.93	0.415746927261	0.151928186417	0.263818740845	d-h	4	garret
a	1479602500.88	1479602500.95	0.0963261127472	0.0714678764343	0.0248582363129	h-a	4	garret
c	1479602500.98	1479602501.08	0.103714942932	0.103800058365	-8.51154327393e-05	a-c	4	garret
k	1479602501.08	1479602501.19	0.0983901023865	0.114717960358	-0.0163278579712	c-k	4	garret
s	1479602501.18	1479602501.25	0.101342916489	0.0721220970154	0.0292208194733	k-s	4	garret
