key	d	u	pp	ht	ft	digraph	trial	name
g	1479598255.89	1479598255.99	0.0956370830536	0.10057592392	-0.00493884086609	o-g	3	LUKE
 	1479598255.99	1479598256.06	0.100715875626	0.0669541358948	0.0337617397308	g- 	3	LUKE
a	1479598256.14	1479598256.22	0.154546976089	0.0726010799408	0.0819458961487	 -a	3	LUKE
n	1479598256.26	1479598256.36	0.112588167191	0.103705883026	0.00888228416443	a-n	3	LUKE
d	1479598256.32	1479598256.41	0.064532995224	0.087397813797	-0.022864818573	n-d	3	LUKE
 	1479598256.42	1479598256.48	0.0958669185638	0.0632510185242	0.0326159000397	d- 	3	LUKE
r	1479598256.51	1479598256.64	0.0876579284668	0.135471105576	-0.0478131771088	 -r	3	LUKE
a	1479598256.61	1479598256.74	0.1038210392	0.128180027008	-0.0243589878082	r-a	3	LUKE
n	1479598256.69	1479598256.78	0.0802490711212	0.0878939628601	-0.00764489173889	a-n	3	LUKE
 	1479598256.81	1479598256.9	0.120224952698	0.0872781276703	0.0329468250275	n- 	3	LUKE
a	1479598256.93	1479598257.04	0.121753931046	0.109910964966	0.0118429660797	 -a	3	LUKE
l	1479598256.99	1479598257.05	0.0541231632233	0.0644478797913	-0.010324716568	a-l	3	LUKE
l	1479598257.12	1479598257.18	0.130663871765	0.0603849887848	0.0702788829803	l-l	3	LUKE
 	1479598257.16	1479598257.25	0.0453350543976	0.087632894516	-0.0422978401184	l- 	3	LUKE
t	1479598257.27	1479598257.35	0.103976964951	0.0879440307617	0.0160329341888	 -t	3	LUKE
h	1479598257.35	1479598257.41	0.0803971290588	0.0636579990387	0.0167391300201	t-h	3	LUKE
e	1479598257.42	1479598257.52	0.0711948871613	0.106604099274	-0.0354092121124	h-e	3	LUKE
 	1479598257.51	1479598257.61	0.0962479114532	0.09184217453	0.00440573692322	e- 	3	LUKE
w	1479598257.59	1479598257.69	0.081109046936	0.0948100090027	-0.0137009620667	 -w	3	LUKE
a	1479598257.74	1479598257.89	0.14301609993	0.153527975082	-0.0105118751526	w-a	3	LUKE
y	1479598257.84	1479598257.95	0.104189872742	0.103568077087	0.000621795654297	a-y	3	LUKE
 	1479598257.91	1479598257.99	0.0636501312256	0.087926864624	-0.0242767333984	y- 	3	LUKE
t	1479598258.06	1479598258.19	0.152189970016	0.135779857635	0.016410112381	 -t	3	LUKE
o	1479598258.15	1479598258.23	0.0955760478973	0.0722839832306	0.0232920646667	t-o	3	LUKE
 	1479598258.23	1479598258.3	0.0724380016327	0.0713129043579	0.00112509727478	o- 	3	LUKE
w	1479598258.36	1479598258.47	0.135695934296	0.103930950165	0.0317649841309	 -w	3	LUKE
i	1479598258.45	1479598258.57	0.0881240367889	0.119807004929	-0.0316829681396	w-i	3	LUKE
l	1479598258.51	1479598258.62	0.0642068386078	0.111042022705	-0.0468351840973	i-l	3	LUKE
d	1479598258.59	1479598258.7	0.079962015152	0.103605031967	-0.0236430168152	l-d	3	LUKE
h	1479598258.76	1479598258.85	0.167913198471	0.0878329277039	0.0800802707672	d-h	3	LUKE
a	1479598258.81	1479598258.89	0.0484068393707	0.0794229507446	-0.0310161113739	h-a	3	LUKE
c	1479598258.9	1479598258.99	0.0877499580383	0.0960431098938	-0.00829315185547	a-c	3	LUKE
k	1479598259.01	1479598259.1	0.111219167709	0.0883059501648	0.0229132175446	c-k	3	LUKE
s	1479598259.08	1479598259.17	0.0727908611298	0.0876371860504	-0.0148463249207	k-s	3	LUKE
t	1479598259.47	1479598259.58		0.103830099106			4	LUKE
h	1479598259.57	1479598259.66	0.096321105957	0.0874469280243	0.00887417793274	t-h	4	LUKE
e	1479598259.65	1479598259.74	0.0812089443207	0.0866899490356	-0.00548100471497	h-e	4	LUKE
 	1479598259.75	1479598259.83	0.0941939353943	0.0886850357056	0.00550889968872	e- 	4	LUKE
q	1479598259.86	1479598259.93	0.112337112427	0.0716919898987	0.0406451225281	 -q	4	LUKE
u	1479598259.92	1479598260.04	0.0635750293732	0.119886875153	-0.0563118457794	q-u	4	LUKE
i	1479598260.03	1479598260.1	0.111024856567	0.0651969909668	0.0458278656006	u-i	4	LUKE
c	1479598260.16	1479598260.3	0.129590034485	0.135529994965	-0.00593996047974	i-c	4	LUKE
k	1479598260.28	1479598260.35	0.120222091675	0.0634410381317	0.0567810535431	c-k	4	LUKE
 	1479598260.38	1479598260.46	0.0955469608307	0.0799119472504	0.0156350135803	k- 	4	LUKE
b	1479598260.52	1479598260.59	0.145113945007	0.0710220336914	0.0740919113159	 -b	4	LUKE
r	1479598260.71	1479598260.81	0.183180093765	0.10281586647	0.0803642272949	b-r	4	LUKE
o	1479598260.81	1479598260.88	0.102363824844	0.0732531547546	0.0291106700897	r-o	4	LUKE
w	1479598260.91	1479598260.99	0.0974171161652	0.0798480510712	0.017569065094	o-w	4	LUKE
n	1479598261.01	1479598261.11	0.104090929031	0.0963170528412	0.00777387619019	w-n	4	LUKE
 	1479598261.3	1479598261.37	0.287994146347	0.0715618133545	0.216432332993	n- 	4	LUKE
f	1479598261.44	1479598261.51	0.143925905228	0.0717620849609	0.0721638202667	 -f	4	LUKE
o	1479598261.52	1479598261.59	0.0798630714417	0.0730118751526	0.00685119628906	f-o	4	LUKE
x	1479598261.72	1479598261.84	0.200121879578	0.115764141083	0.0843577384949	o-x	4	LUKE
 	1479598261.87	1479598261.95	0.15198302269	0.0798180103302	0.0721650123596	x- 	4	LUKE
j	1479598262.05	1479598262.17	0.175975084305	0.119899988174	0.0560750961304	 -j	4	LUKE
u	1479598262.28	1479598262.37	0.231713056564	0.0879828929901	0.143730163574	j-u	4	LUKE
m	1479598262.45	1479598262.58	0.168383836746	0.127637147903	0.0407466888428	u-m	4	LUKE
p	1479598262.51	1479598262.63	0.0640370845795	0.111593008041	-0.0475559234619	m-p	4	LUKE
e	1479598262.59	1479598262.67	0.0799889564514	0.0717520713806	0.0082368850708	p-e	4	LUKE
d	1479598262.75	1479598262.85	0.153160095215	0.102339982986	0.0508201122284	e-d	4	LUKE
 	1479598262.83	1479598262.94	0.0788908004761	0.111622095108	-0.032731294632	d- 	4	LUKE
a	1479598262.95	1479598263.08	0.127880096436	0.127624034882	0.000256061553955	 -a	4	LUKE
del	1479598263.38	1479598263.43	0.423784017563	0.0557661056519	0.368017911911	a-del	4	LUKE
o	1479598263.63	1479598263.67	0.247749090195	0.0480258464813	0.199723243713	del-o	4	LUKE
v	1479598263.7	1479598263.79	0.0724778175354	0.0957221984863	-0.0232443809509	o-v	4	LUKE
e	1479598263.86	1479598263.99	0.159529209137	0.134643793106	0.0248854160309	v-e	4	LUKE
r	1479598263.93	1479598264.02	0.0721459388733	0.087730884552	-0.0155849456787	e-r	4	LUKE
 	1479598263.98	1479598264.07	0.0482518672943	0.0877451896667	-0.0394933223724	r- 	4	LUKE
t	1479598264.1	1479598264.19	0.127397060394	0.0883090496063	0.039088010788	 -t	4	LUKE
h	1479598264.15	1479598264.23	0.0480749607086	0.0722661018372	-0.0241911411285	t-h	4	LUKE
e	1479598264.25	1479598264.33	0.0964760780334	0.0796620845795	0.016813993454	h-e	4	LUKE
 	1479598264.31	1479598264.4	0.0636019706726	0.0846269130707	-0.0210249423981	e- 	4	LUKE
l	1479598264.37	1479598264.46	0.05606508255	0.0881268978119	-0.0320618152618	 -l	4	LUKE
a	1479598264.47	1479598264.58	0.104427814484	0.103955030441	0.000472784042358	l-a	4	LUKE
z	1479598264.7	1479598264.81	0.223883152008	0.112951040268	0.11093211174	a-z	4	LUKE
y	1479598264.84	1479598264.95	0.144129037857	0.103859901428	0.0402691364288	z-y	4	LUKE
 	1479598264.95	1479598265.04	0.104012012482	0.0953369140625	0.00867509841919	y- 	4	LUKE
d	1479598265.1	1479598265.19	0.151895999908	0.0955448150635	0.056351184845	 -d	4	LUKE
o	1479598265.19	1479598265.27	0.0880119800568	0.0801768302917	0.00783514976501	d-o	4	LUKE
g	1479598265.27	1479598265.37	0.0797619819641	0.104452848434	-0.0246908664703	o-g	4	LUKE
 	1479598265.35	1479598265.42	0.0799920558929	0.0718469619751	0.00814509391785	g- 	4	LUKE
a	1479598265.46	1479598265.56	0.112336874008	0.0976691246033	0.0146677494049	 -a	4	LUKE
n	1479598265.54	1479598265.65	0.0841329097748	0.107642173767	-0.0235092639923	a-n	4	LUKE
d	1479598265.6	1479598265.7	0.0601470470428	0.0953421592712	-0.0351951122284	n-d	4	LUKE
 	1479598265.71	1479598265.79	0.103635072708	0.0799589157104	0.0236761569977	d- 	4	LUKE
r	1479598265.8	1479598265.94	0.0977668762207	0.133920192719	-0.0361533164978	 -r	4	LUKE
a	1479598265.91	1479598266.04	0.104582071304	0.133347034454	-0.02876496315	r-a	4	LUKE
n	1479598266.06	1479598266.18	0.157019138336	0.120162963867	0.036856174469	a-n	4	LUKE
 	1479598266.21	1479598266.3	0.144376993179	0.0877869129181	0.0565900802612	n- 	4	LUKE
a	1479598266.31	1479598266.43	0.1039249897	0.119918823242	-0.0159938335419	 -a	4	LUKE
l	1479598266.36	1479598266.41	0.0481698513031	0.0477941036224	0.000375747680664	a-l	4	LUKE
l	1479598266.48	1479598266.56	0.119958162308	0.080775976181	0.0391821861267	l-l	4	LUKE
 	1479598266.56	1479598266.65	0.0809209346771	0.0866589546204	-0.00573801994324	l- 	4	LUKE
t	1479598266.63	1479598266.73	0.0711660385132	0.0956950187683	-0.0245289802551	 -t	4	LUKE
h	1479598266.7	1479598266.79	0.0640318393707	0.0953350067139	-0.0313031673431	t-h	4	LUKE
e	1479598266.77	1479598266.88	0.0724601745605	0.110987901688	-0.0385277271271	h-e	4	LUKE
 	1479598266.87	1479598266.95	0.0959169864655	0.0793919563293	0.0165250301361	e- 	4	LUKE
w	1479598266.95	1479598267.03	0.0875279903412	0.0796489715576	0.00787901878357	 -w	4	LUKE
a	1479598267.07	1479598267.2	0.112372875214	0.135823011398	-0.0234501361847	w-a	4	LUKE
y	1479598267.17	1479598267.26	0.104902029037	0.0902280807495	0.014673948288	a-y	4	LUKE
 	1479598267.22	1479598267.31	0.0464899539948	0.0894861221313	-0.0429961681366	y- 	4	LUKE
t	1479598267.36	1479598267.48	0.145169019699	0.118430137634	0.0267388820648	 -t	4	LUKE
o	1479598267.44	1479598267.51	0.0788061618805	0.0719339847565	0.00687217712402	t-o	4	LUKE
 	1479598267.51	1479598267.6	0.0641658306122	0.0962851047516	-0.0321192741394	o- 	4	LUKE
w	1479598267.68	1479598267.79	0.176066160202	0.110953807831	0.0651123523712	 -w	4	LUKE
i	1479598267.79	1479598267.9	0.106513023376	0.109201908112	-0.00268888473511	w-i	4	LUKE
l	1479598267.84	1479598267.96	0.053633928299	0.115696907043	-0.0620629787445	i-l	4	LUKE
d	1479598267.94	1479598268.04	0.0959708690643	0.103231191635	-0.0072603225708	l-d	4	LUKE
h	1479598268.07	1479598268.16	0.135200023651	0.0895371437073	0.0456628799438	d-h	4	LUKE
a	1479598268.16	1479598268.26	0.0888090133667	0.095174074173	-0.00636506080627	h-a	4	LUKE
c	1479598268.25	1479598268.36	0.0879700183868	0.111735105515	-0.0237650871277	a-c	4	LUKE
k	1479598268.33	1479598268.44	0.0801260471344	0.111425876617	-0.031299829483	c-k	4	LUKE
s	1479598268.43	1479598268.53	0.103652954102	0.0921680927277	0.0114848613739	k-s	4	LUKE
